	match_id	time	type	unit	key	slot	player_slot
19183	5950881211	627	building_kill	npc_dota_creep_badguys_ranged	npc_dota_goodguys_tower1_bot		
19184	5950881211	642	building_kill	npc_dota_goodguys_siege	npc_dota_badguys_tower1_mid		
19185	5950881211	860	CHAT_MESSAGE_ROSHAN_KILL				
19186	5950881211	861	CHAT_MESSAGE_AEGIS			5.0	128.0
19187	5950881211	886	building_kill	npc_dota_hero_pugna	npc_dota_badguys_tower1_bot	4.0	4.0
19188	5950881211	909	building_kill	npc_dota_hero_razor	npc_dota_goodguys_tower1_mid	7.0	130.0
19189	5950881211	1362	building_kill	npc_dota_hero_ursa	npc_dota_goodguys_tower1_top	5.0	128.0
19190	5950881211	1568	CHAT_MESSAGE_ROSHAN_KILL				
19191	5950881211	1569	CHAT_MESSAGE_AEGIS			5.0	128.0
19192	5950881211	1628	building_kill	npc_dota_hero_ursa	npc_dota_goodguys_tower2_top	5.0	128.0
19193	5950881211	1778	building_kill	npc_dota_creep_badguys_melee	npc_dota_goodguys_tower2_mid		
19194	5950881211	1804	building_kill	npc_dota_hero_razor	npc_dota_goodguys_tower3_mid	7.0	130.0
19195	5950881211	1816	building_kill	npc_dota_hero_ursa	npc_dota_goodguys_range_rax_mid	5.0	128.0
19196	5950881211	1943	building_kill	npc_dota_hero_ursa	npc_dota_goodguys_melee_rax_mid	5.0	128.0
19197	5950881211	1955	building_kill	dota_unknown	npc_dota_goodguys_fort		
19198	5950872839	52	CHAT_MESSAGE_COURIER_LOST				
19199	5950872839	152	CHAT_MESSAGE_FIRSTBLOOD		5	3.0	3.0
19200	5950872839	182	CHAT_MESSAGE_COURIER_LOST				
19201	5950872839	281	CHAT_MESSAGE_COURIER_LOST				
19202	5950872839	594	building_kill	npc_dota_hero_pangolier	npc_dota_badguys_tower1_top	3.0	3.0
19203	5950872839	615	CHAT_MESSAGE_COURIER_LOST				
19204	5950872839	674	building_kill	npc_dota_badguys_siege	npc_dota_goodguys_tower1_bot		
19205	5950872839	1095	building_kill	npc_dota_hero_drow_ranger	npc_dota_badguys_tower1_mid	4.0	4.0
19206	5950872839	1101	CHAT_MESSAGE_COURIER_LOST				
19207	5950872839	1149	building_kill	npc_dota_hero_legion_commander	npc_dota_goodguys_tower1_mid	7.0	130.0
19208	5950872839	1309	building_kill	npc_dota_creep_badguys_melee	npc_dota_goodguys_tower2_bot		
19209	5950872839	1491	CHAT_MESSAGE_ROSHAN_KILL				
19210	5950872839	1491	CHAT_MESSAGE_AEGIS			4.0	4.0
19211	5950872839	1722	building_kill	npc_dota_hero_legion_commander	npc_dota_goodguys_tower2_mid	7.0	130.0
19212	5950872839	1747	building_kill	npc_dota_hero_legion_commander	npc_dota_goodguys_tower1_top	7.0	130.0
19213	5950872839	1827	building_kill	npc_dota_hero_medusa	npc_dota_goodguys_tower2_top	9.0	132.0
19214	5950872839	1881	building_kill	npc_dota_hero_drow_ranger	npc_dota_badguys_tower1_bot	4.0	4.0
19215	5950872839	2112	CHAT_MESSAGE_ROSHAN_KILL				
19216	5950872839	2113	CHAT_MESSAGE_AEGIS			4.0	4.0
19217	5950872839	2141	building_kill	npc_dota_hero_drow_ranger	npc_dota_badguys_tower2_top	4.0	4.0
19218	5950872839	2274	building_kill	npc_dota_hero_drow_ranger	npc_dota_badguys_tower2_mid	4.0	4.0
19219	5950872839	2550	building_kill	npc_dota_hero_pangolier	npc_dota_badguys_tower2_bot	3.0	3.0
19220	5950872839	2596	building_kill	npc_dota_hero_drow_ranger	npc_dota_badguys_tower3_bot	4.0	4.0
19221	5950872839	2645	building_kill	npc_dota_hero_drow_ranger	npc_dota_badguys_range_rax_bot	4.0	4.0
19222	5950872839	2662	CHAT_MESSAGE_COURIER_LOST				
19223	5950872839	2695	building_kill	npc_dota_hero_drow_ranger	npc_dota_badguys_melee_rax_bot	4.0	4.0
19224	5950872839	2707	building_kill	npc_dota_hero_mirana	npc_dota_badguys_tower3_mid	1.0	1.0
19225	5950872839	2714	building_kill	npc_dota_hero_drow_ranger	npc_dota_badguys_melee_rax_mid	4.0	4.0
19226	5950872839	2741	building_kill	npc_dota_hero_drow_ranger	npc_dota_badguys_tower4	4.0	4.0
19227	5950872839	2744	building_kill	npc_dota_hero_mirana	npc_dota_badguys_range_rax_mid	1.0	1.0
19228	5950872839	2751	CHAT_MESSAGE_COURIER_LOST				
19229	5950872839	2758	building_kill	dota_unknown	npc_dota_badguys_fort		
19230	5950867711	145	CHAT_MESSAGE_FIRSTBLOOD		7	3.0	3.0
19231	5950867711	619	building_kill	npc_dota_hero_phantom_lancer	npc_dota_badguys_tower1_top	5.0	128.0
19232	5950867711	708	building_kill	npc_dota_hero_tidehunter	npc_dota_badguys_tower1_mid	3.0	3.0
19233	5950867711	898	building_kill	npc_dota_hero_elder_titan	npc_dota_goodguys_tower1_bot	9.0	132.0
19234	5950867711	959	building_kill	npc_dota_hero_beastmaster	npc_dota_goodguys_tower1_mid	6.0	129.0
19235	5950867711	1115	building_kill	npc_dota_hero_abaddon	npc_dota_goodguys_tower1_top	0.0	0.0
19236	5950867711	1123	CHAT_MESSAGE_ROSHAN_KILL				
19237	5950867711	1123	CHAT_MESSAGE_AEGIS			6.0	129.0
19238	5950867711	1450	building_kill	npc_dota_hero_phantom_lancer	npc_dota_goodguys_tower2_top	5.0	128.0
19239	5950867711	1514	building_kill	npc_dota_hero_phantom_lancer	npc_dota_goodguys_tower2_bot	5.0	128.0
19240	5950867711	1548	building_kill	npc_dota_hero_beastmaster	npc_dota_goodguys_tower2_mid	6.0	129.0
19241	5950867711	1666	building_kill	npc_dota_creep_goodguys_ranged	npc_dota_badguys_tower1_bot		
19242	5950867711	1737	CHAT_MESSAGE_COURIER_LOST				
19243	5950867711	1742	building_kill	dota_unknown	npc_dota_goodguys_fort		
19244	5950856036	111	CHAT_MESSAGE_FIRSTBLOOD		5	4.0	4.0
19245	5950856036	247	CHAT_MESSAGE_COURIER_LOST				
19246	5950856036	414	CHAT_MESSAGE_COURIER_LOST				
19247	5950856036	806	building_kill	npc_dota_creep_badguys_melee	npc_dota_goodguys_tower1_bot		
19248	5950856036	813	building_kill	npc_dota_hero_medusa	npc_dota_goodguys_tower1_mid	3.0	3.0
19249	5950856036	900	building_kill	npc_dota_hero_medusa	npc_dota_badguys_tower1_top	3.0	3.0
19250	5950856036	970	building_kill	npc_dota_goodguys_siege	npc_dota_badguys_tower1_mid		
19251	5950856036	1357	building_kill	npc_dota_hero_skeleton_king	npc_dota_goodguys_tower2_bot	8.0	131.0
19252	5950856036	1401	building_kill	npc_dota_creep_goodguys_melee	npc_dota_badguys_tower2_top		
19253	5950856036	1453	CHAT_MESSAGE_COURIER_LOST				
19254	5950856036	1553	building_kill	npc_dota_hero_phoenix	npc_dota_goodguys_tower2_mid	2.0	2.0
19255	5950856036	1566	building_kill	npc_dota_hero_skeleton_king	npc_dota_goodguys_tower1_top	8.0	131.0
19256	5950856036	1754	CHAT_MESSAGE_ROSHAN_KILL				
19257	5950856036	1754	CHAT_MESSAGE_AEGIS			3.0	3.0
19258	5950856036	1801	building_kill	npc_dota_hero_medusa	npc_dota_badguys_tower2_mid	3.0	3.0
19259	5950856036	1853	building_kill	npc_dota_creep_goodguys_melee	npc_dota_badguys_tower1_bot		
19260	5950856036	1868	building_kill	npc_dota_hero_bloodseeker	npc_dota_badguys_tower2_bot	4.0	4.0
19261	5950856036	1938	building_kill	npc_dota_badguys_siege	npc_dota_goodguys_tower2_top		
19262	5950856036	2456	CHAT_MESSAGE_ROSHAN_KILL				
19263	5950856036	2457	CHAT_MESSAGE_AEGIS			6.0	129.0
19264	5950856036	2563	building_kill	dota_unknown	npc_dota_goodguys_fort		
19265	5950850817	142	CHAT_MESSAGE_COURIER_LOST				
19266	5950850817	398	CHAT_MESSAGE_FIRSTBLOOD		8	4.0	4.0
19267	5950850817	564	building_kill	npc_dota_hero_rubick	npc_dota_goodguys_tower1_bot	8.0	131.0
19268	5950850817	575	building_kill	npc_dota_hero_sand_king	npc_dota_badguys_tower1_top	1.0	1.0
19269	5950850817	586	building_kill	npc_dota_hero_storm_spirit	npc_dota_goodguys_tower1_mid	5.0	128.0
19270	5950850817	1012	building_kill	npc_dota_hero_sven	npc_dota_goodguys_tower2_bot	9.0	132.0
19271	5950850817	1113	building_kill	npc_dota_creep_badguys_ranged	npc_dota_goodguys_tower1_top		
19272	5950850817	1388	building_kill	npc_dota_hero_sven	npc_dota_goodguys_tower2_mid	9.0	132.0
19273	5950850817	1500	CHAT_MESSAGE_ROSHAN_KILL				
19274	5950850817	1500	CHAT_MESSAGE_AEGIS			9.0	132.0
19275	5950850817	1542	building_kill	npc_dota_creep_badguys_ranged	npc_dota_goodguys_tower2_top		
19276	5950850817	1549	building_kill	npc_dota_hero_windrunner	npc_dota_badguys_tower1_mid	2.0	2.0
19277	5950850817	1726	CHAT_MESSAGE_COURIER_LOST				
19278	5950850817	1891	CHAT_MESSAGE_COURIER_LOST				
19279	5950850817	2098	building_kill	npc_dota_creep_goodguys_melee	npc_dota_badguys_tower2_top		
19280	5950850817	2165	CHAT_MESSAGE_ROSHAN_KILL				
19281	5950850817	2165	CHAT_MESSAGE_AEGIS			5.0	128.0
19282	5950850817	2250	building_kill	npc_dota_hero_sven	npc_dota_goodguys_tower3_bot	9.0	132.0
19283	5950850817	2854	building_kill	npc_dota_goodguys_siege	npc_dota_badguys_tower1_bot		
19284	5950850817	2862	CHAT_MESSAGE_ROSHAN_KILL				
19285	5950850817	2863	CHAT_MESSAGE_AEGIS			4.0	4.0
19286	5950850817	2994	building_kill	npc_dota_hero_medusa	npc_dota_badguys_tower2_mid	4.0	4.0
19287	5950850817	3090	building_kill	npc_dota_creep_goodguys_melee	npc_dota_badguys_tower2_bot		
19288	5950850817	3176	CHAT_MESSAGE_COURIER_LOST				
19289	5950850817	3220	building_kill	npc_dota_hero_medusa	npc_dota_badguys_tower3_top	4.0	4.0
19290	5950850817	3228	building_kill	npc_dota_hero_medusa	npc_dota_badguys_melee_rax_top	4.0	4.0
19291	5950850817	3232	building_kill	npc_dota_hero_medusa	npc_dota_badguys_range_rax_top	4.0	4.0
19292	5950850817	3251	building_kill	npc_dota_hero_medusa	npc_dota_badguys_tower3_mid	4.0	4.0
19293	5950850817	3285	building_kill	npc_dota_hero_medusa	npc_dota_badguys_melee_rax_mid	4.0	4.0
19294	5950850817	3296	building_kill	npc_dota_hero_medusa	npc_dota_badguys_range_rax_mid	4.0	4.0
19295	5950850817	3333	building_kill	npc_dota_hero_medusa	npc_dota_badguys_tower3_bot	4.0	4.0
19296	5950850817	3429	building_kill	npc_dota_hero_sven	npc_dota_goodguys_tower3_mid	9.0	132.0
19297	5950850817	3440	building_kill	npc_dota_hero_sven	npc_dota_goodguys_melee_rax_mid	9.0	132.0
19298	5950850817	3464	CHAT_MESSAGE_ROSHAN_KILL				
19299	5950850817	3466	CHAT_MESSAGE_AEGIS			9.0	132.0
19300	5950850817	3510	building_kill	npc_dota_creep_goodguys_melee_upgraded	npc_dota_badguys_tower4		
19301	5950850817	3565	building_kill	npc_dota_hero_windrunner	npc_dota_badguys_tower4	2.0	2.0
19302	5950850817	3576	building_kill	npc_dota_hero_windrunner	npc_dota_badguys_fort	2.0	2.0
19303	5950744408	102	CHAT_MESSAGE_COURIER_LOST				
19304	5950744408	157	CHAT_MESSAGE_FIRSTBLOOD		8	2.0	2.0
19305	5950744408	205	CHAT_MESSAGE_COURIER_LOST				
19306	5950744408	458	building_kill	npc_dota_creep_goodguys_melee	npc_dota_badguys_tower1_top		
19307	5950744408	869	building_kill	npc_dota_hero_huskar	npc_dota_badguys_tower1_mid	1.0	1.0
19308	5950744408	986	building_kill	npc_dota_hero_ursa	npc_dota_goodguys_tower1_bot	9.0	132.0
19309	5950744408	1075	building_kill	npc_dota_creep_badguys_melee	npc_dota_goodguys_tower1_mid		
19310	5950744408	1091	CHAT_MESSAGE_ROSHAN_KILL				
19311	5950744408	1091	CHAT_MESSAGE_AEGIS			9.0	132.0
19312	5950744408	1202	building_kill	npc_dota_hero_ursa	npc_dota_goodguys_tower2_bot	9.0	132.0
19313	5950744408	1313	building_kill	npc_dota_hero_terrorblade	npc_dota_badguys_tower2_mid	0.0	0.0
19314	5950744408	1544	building_kill	npc_dota_hero_terrorblade	npc_dota_badguys_tower2_top	0.0	0.0
19315	5950744408	1764	CHAT_MESSAGE_ROSHAN_KILL				
19316	5950744408	1764	CHAT_MESSAGE_AEGIS			1.0	1.0
19317	5950744408	1774	building_kill	npc_dota_creep_goodguys_melee	npc_dota_badguys_tower1_bot		
19318	5950744408	1894	building_kill	npc_dota_hero_terrorblade	npc_dota_badguys_tower2_bot	0.0	0.0
19319	5950744408	1896	CHAT_MESSAGE_COURIER_LOST				
19320	5950744408	1927	building_kill	npc_dota_hero_huskar	npc_dota_badguys_tower3_bot	1.0	1.0
19321	5950744408	1933	building_kill	npc_dota_hero_terrorblade	npc_dota_badguys_melee_rax_bot	0.0	0.0
19322	5950744408	1937	building_kill	npc_dota_hero_terrorblade	npc_dota_badguys_range_rax_bot	0.0	0.0
19323	5950744408	1948	building_kill	npc_dota_hero_terrorblade	npc_dota_badguys_tower3_mid	0.0	0.0
19324	5950744408	1979	building_kill	npc_dota_hero_terrorblade	npc_dota_badguys_melee_rax_mid	0.0	0.0
19325	5950744408	1998	building_kill	npc_dota_hero_terrorblade	npc_dota_badguys_range_rax_mid	0.0	0.0
19326	5950744408	2008	building_kill	npc_dota_hero_shredder	npc_dota_badguys_tower3_top	2.0	2.0
19327	5950744408	2027	building_kill	npc_dota_hero_huskar	npc_dota_badguys_melee_rax_top	1.0	1.0
19328	5950744408	2030	building_kill	dota_unknown	npc_dota_badguys_fort		
19329	5950738732	98	CHAT_MESSAGE_COURIER_LOST				
19330	5950738732	199	CHAT_MESSAGE_FIRSTBLOOD		9	4.0	4.0
19331	5950738732	598	CHAT_MESSAGE_COURIER_LOST				
19332	5950738732	674	building_kill	npc_dota_goodguys_siege	npc_dota_badguys_tower1_top		
19333	5950738732	807	building_kill	npc_dota_hero_centaur	npc_dota_goodguys_tower1_bot	8.0	131.0
19334	5950738732	809	building_kill	npc_dota_hero_bloodseeker	npc_dota_badguys_tower1_mid	1.0	1.0
19335	5950738732	931	building_kill	npc_dota_hero_rubick	npc_dota_goodguys_tower1_mid	4.0	4.0
19336	5950738732	1211	CHAT_MESSAGE_COURIER_LOST				
19337	5950738732	1800	CHAT_MESSAGE_ROSHAN_KILL				
19338	5950738732	1800	CHAT_MESSAGE_AEGIS			1.0	1.0
19339	5950738732	1838	building_kill	npc_dota_hero_bloodseeker	npc_dota_badguys_tower2_top	1.0	1.0
19340	5950738732	1888	building_kill	npc_dota_hero_bloodseeker	npc_dota_badguys_tower2_mid	1.0	1.0
19341	5950738732	1954	building_kill	npc_dota_creep_goodguys_ranged	npc_dota_badguys_tower1_bot		
19342	5950738732	1974	building_kill	npc_dota_hero_antimage	npc_dota_goodguys_tower1_top	7.0	130.0
19343	5950738732	1976	building_kill	npc_dota_hero_bloodseeker	npc_dota_badguys_tower2_bot	1.0	1.0
19344	5950738732	2240	CHAT_MESSAGE_COURIER_LOST				
19345	5950738732	2334	CHAT_MESSAGE_COURIER_LOST				
19346	5950738732	2439	CHAT_MESSAGE_ROSHAN_KILL				
19347	5950738732	2441	CHAT_MESSAGE_AEGIS			1.0	1.0
19348	5950738732	2574	building_kill	npc_dota_hero_bloodseeker	npc_dota_badguys_tower3_mid	1.0	1.0
19349	5950738732	2588	building_kill	npc_dota_hero_bloodseeker	npc_dota_badguys_melee_rax_mid	1.0	1.0
19350	5950738732	2589	building_kill	npc_dota_hero_grimstroke	npc_dota_badguys_range_rax_mid	2.0	2.0
19351	5950738732	2597	building_kill	npc_dota_hero_bloodseeker	npc_dota_badguys_tower3_top	1.0	1.0
19352	5950738732	2632	building_kill	npc_dota_hero_mars	npc_dota_badguys_range_rax_top	0.0	0.0
19353	5950738732	2635	building_kill	npc_dota_hero_grimstroke	npc_dota_badguys_melee_rax_top	2.0	2.0
19354	5950738732	2636	building_kill	dota_unknown	npc_dota_badguys_fort		
19355	5950735072	121	CHAT_MESSAGE_FIRSTBLOOD		1	7.0	130.0
19356	5950735072	150	CHAT_MESSAGE_COURIER_LOST				
19357	5950735072	537	building_kill	npc_dota_creep_badguys_ranged	npc_dota_goodguys_tower1_bot		
19358	5950735072	733	building_kill	npc_dota_hero_huskar	npc_dota_badguys_tower1_top	1.0	1.0
19359	5950735072	1019	building_kill	npc_dota_creep_goodguys_melee	npc_dota_badguys_tower1_mid		
19360	5950735072	1085	CHAT_MESSAGE_ROSHAN_KILL				
19361	5950735072	1086	CHAT_MESSAGE_AEGIS			1.0	1.0
19362	5950735072	1088	building_kill	npc_dota_hero_elder_titan	npc_dota_goodguys_tower1_mid	4.0	4.0
19363	5950735072	1181	CHAT_MESSAGE_COURIER_LOST				
19364	5950735072	1185	building_kill	npc_dota_hero_huskar	npc_dota_badguys_tower1_bot	1.0	1.0
19365	5950735072	1196	CHAT_MESSAGE_COURIER_LOST				
19366	5950735072	1218	CHAT_MESSAGE_COURIER_LOST				
19367	5950735072	1306	building_kill	npc_dota_creep_badguys_melee	npc_dota_goodguys_tower1_top		
19368	5950735072	1321	building_kill	npc_dota_hero_huskar	npc_dota_badguys_tower2_mid	1.0	1.0
19369	5950735072	1471	building_kill	npc_dota_hero_gyrocopter	npc_dota_badguys_tower2_top	0.0	0.0
19370	5950735072	1658	CHAT_MESSAGE_COURIER_LOST				
19371	5950735072	1720	CHAT_MESSAGE_ROSHAN_KILL				
19372	5950735072	1723	CHAT_MESSAGE_AEGIS			1.0	1.0
19373	5950735072	1829	building_kill	npc_dota_hero_gyrocopter	npc_dota_badguys_tower2_bot	0.0	0.0
19374	5950735072	1863	building_kill	npc_dota_hero_huskar	npc_dota_badguys_tower3_bot	1.0	1.0
19375	5950735072	1892	building_kill	npc_dota_hero_gyrocopter	npc_dota_badguys_melee_rax_bot	0.0	0.0
19376	5950735072	1906	building_kill	npc_dota_hero_gyrocopter	npc_dota_badguys_range_rax_bot	0.0	0.0
19377	5950735072	1946	building_kill	npc_dota_hero_huskar	npc_dota_badguys_tower3_mid	1.0	1.0
19378	5950735072	1957	building_kill	npc_dota_hero_omniknight	npc_dota_badguys_melee_rax_mid	2.0	2.0
19379	5950735072	1959	building_kill	dota_unknown	npc_dota_badguys_fort		
19380	5950732359	253	CHAT_MESSAGE_FIRSTBLOOD		0	8.0	131.0
19381	5950732359	464	CHAT_MESSAGE_COURIER_LOST				
19382	5950732359	638	building_kill	npc_dota_hero_dragon_knight	npc_dota_goodguys_tower1_mid	6.0	129.0
19383	5950732359	710	building_kill	npc_dota_hero_centaur	npc_dota_badguys_tower1_top	2.0	2.0
19384	5950732359	747	building_kill	npc_dota_badguys_siege	npc_dota_goodguys_tower1_bot		
19385	5950732359	768	building_kill	npc_dota_hero_centaur	npc_dota_badguys_tower1_mid	2.0	2.0
19386	5950732359	1065	CHAT_MESSAGE_ROSHAN_KILL				
19387	5950732359	1065	CHAT_MESSAGE_AEGIS			4.0	4.0
19388	5950732359	1232	building_kill	npc_dota_hero_centaur	npc_dota_badguys_tower2_top	2.0	2.0
19389	5950732359	1311	building_kill	npc_dota_hero_phantom_lancer	npc_dota_goodguys_tower2_bot	9.0	132.0
19390	5950732359	1502	building_kill	npc_dota_hero_phantom_lancer	npc_dota_goodguys_tower2_mid	9.0	132.0
19391	5950732359	1709	CHAT_MESSAGE_ROSHAN_KILL				
19392	5950732359	1710	CHAT_MESSAGE_AEGIS			9.0	132.0
19393	5950732359	1774	building_kill	npc_dota_hero_troll_warlord	npc_dota_badguys_tower1_bot	4.0	4.0
19394	5950732359	1816	building_kill	npc_dota_hero_phantom_lancer	npc_dota_goodguys_tower3_mid	9.0	132.0
19395	5950732359	1931	building_kill	npc_dota_hero_phantom_lancer	npc_dota_goodguys_range_rax_mid	9.0	132.0
19396	5950732359	1948	building_kill	dota_unknown	npc_dota_goodguys_fort		
19397	5950711453	-37	CHAT_MESSAGE_FIRSTBLOOD		9	2.0	2.0
19398	5950711453	514	CHAT_MESSAGE_COURIER_LOST				
19399	5950711453	764	building_kill	npc_dota_hero_dark_seer	npc_dota_badguys_tower1_bot	7.0	130.0
19400	5950711453	812	building_kill	npc_dota_hero_death_prophet	npc_dota_badguys_tower1_top	2.0	2.0
19401	5950711453	1139	building_kill	npc_dota_hero_invoker	npc_dota_goodguys_tower1_bot	5.0	128.0
19402	5950711453	1253	building_kill	npc_dota_hero_sven	npc_dota_badguys_tower1_mid	8.0	131.0
19403	5950711453	1357	CHAT_MESSAGE_ROSHAN_KILL				
19404	5950711453	1357	CHAT_MESSAGE_AEGIS			8.0	131.0
19405	5950711453	1372	building_kill	npc_dota_hero_invoker	npc_dota_goodguys_tower1_mid	5.0	128.0
19406	5950711453	1555	building_kill	npc_dota_hero_tusk	npc_dota_goodguys_tower2_mid	9.0	132.0
19407	5950711453	1612	building_kill	npc_dota_hero_sven	npc_dota_goodguys_tower2_bot	8.0	131.0
19408	5950711453	1684	building_kill	npc_dota_creep_badguys_ranged	npc_dota_goodguys_tower1_top		
19409	5950711453	1713	building_kill	npc_dota_hero_sven	npc_dota_goodguys_tower2_top	8.0	131.0
19410	5950711453	1745	building_kill	npc_dota_hero_invoker	npc_dota_goodguys_tower3_top	5.0	128.0
19411	5950711453	1768	building_kill	npc_dota_hero_invoker	npc_dota_goodguys_range_rax_top	5.0	128.0
19412	5950711453	1788	building_kill	npc_dota_hero_invoker	npc_dota_goodguys_melee_rax_top	5.0	128.0
19413	5950711453	1902	building_kill	npc_dota_hero_invoker	npc_dota_goodguys_tower3_mid	5.0	128.0
19414	5950711453	1906	building_kill	npc_dota_hero_invoker	npc_dota_goodguys_melee_rax_mid	5.0	128.0
19415	5950711453	1908	building_kill	npc_dota_hero_invoker	npc_dota_goodguys_range_rax_mid	5.0	128.0
19416	5950711453	1916	building_kill	dota_unknown	npc_dota_goodguys_fort		
19417	5950599932	106	CHAT_MESSAGE_FIRSTBLOOD		4	7.0	130.0
19418	5950599932	242	CHAT_MESSAGE_COURIER_LOST				
19419	5950599932	252	CHAT_MESSAGE_COURIER_LOST				
19420	5950599932	635	building_kill	npc_dota_creep_badguys_melee	npc_dota_goodguys_tower1_bot		
19421	5950599932	1026	building_kill	npc_dota_hero_faceless_void	npc_dota_badguys_tower1_top	3.0	3.0
19422	5950599932	1067	building_kill	npc_dota_hero_faceless_void	npc_dota_badguys_tower1_mid	3.0	3.0
19423	5950599932	1071	building_kill	npc_dota_hero_void_spirit	npc_dota_goodguys_tower1_top	6.0	129.0
19424	5950599932	1218	building_kill	npc_dota_hero_void_spirit	npc_dota_goodguys_tower1_mid	6.0	129.0
19425	5950599932	1320	building_kill	npc_dota_creep_badguys_melee	npc_dota_goodguys_tower2_bot		
19426	5950599932	1391	CHAT_MESSAGE_ROSHAN_KILL				
19427	5950599932	1391	CHAT_MESSAGE_AEGIS			9.0	132.0
19428	5950599932	1522	building_kill	npc_dota_hero_medusa	npc_dota_goodguys_tower2_mid	9.0	132.0
19429	5950599932	1546	building_kill	npc_dota_hero_death_prophet	npc_dota_goodguys_tower3_mid	7.0	130.0
19430	5950599932	1557	building_kill	npc_dota_hero_death_prophet	npc_dota_goodguys_melee_rax_mid	7.0	130.0
19431	5950599932	1565	building_kill	npc_dota_goodguys_siege	npc_dota_badguys_tower2_top		
19432	5950599932	1723	building_kill	npc_dota_hero_death_prophet	npc_dota_goodguys_tower3_bot	7.0	130.0
19433	5950599932	1778	building_kill	npc_dota_hero_medusa	npc_dota_goodguys_melee_rax_bot	9.0	132.0
19434	5950599932	1913	building_kill	npc_dota_hero_medusa	npc_dota_goodguys_tower2_top	9.0	132.0
19435	5950599932	1921	building_kill	npc_dota_creep_goodguys_ranged	npc_dota_badguys_tower1_bot		
19436	5950599932	1939	building_kill	npc_dota_hero_medusa	npc_dota_goodguys_tower3_top	9.0	132.0
19437	5950599932	1950	building_kill	npc_dota_hero_death_prophet	npc_dota_goodguys_melee_rax_top	7.0	130.0
19438	5950599932	1952	building_kill	npc_dota_creep_goodguys_melee	npc_dota_badguys_tower2_bot		
19439	5950599932	1954	building_kill	npc_dota_hero_medusa	npc_dota_goodguys_range_rax_top	9.0	132.0
19440	5950599932	1963	building_kill	npc_dota_hero_medusa	npc_dota_goodguys_range_rax_mid	9.0	132.0
19441	5950599932	2036	building_kill	npc_dota_hero_elder_titan	npc_dota_badguys_tower2_mid	4.0	4.0
19442	5950599932	2056	CHAT_MESSAGE_COURIER_LOST				
19443	5950599932	2119	CHAT_MESSAGE_ROSHAN_KILL				
19444	5950599932	2120	CHAT_MESSAGE_AEGIS			9.0	132.0
19445	5950599932	2175	building_kill	npc_dota_hero_medusa	npc_dota_goodguys_range_rax_bot	9.0	132.0
19446	5950599932	2225	building_kill	dota_unknown	npc_dota_goodguys_fort		
19447	5950510597	295	CHAT_MESSAGE_COURIER_LOST				
19448	5950510597	410	CHAT_MESSAGE_FIRSTBLOOD		6	3.0	3.0
19449	5950510597	647	building_kill	npc_dota_hero_beastmaster	npc_dota_badguys_tower1_top	2.0	2.0
19450	5950510597	963	building_kill	npc_dota_badguys_siege	npc_dota_goodguys_tower1_bot		
19451	5950510597	986	building_kill	npc_dota_hero_winter_wyvern	npc_dota_badguys_tower1_mid	0.0	0.0
19452	5950510597	1124	CHAT_MESSAGE_COURIER_LOST				
19453	5950510597	1245	CHAT_MESSAGE_ROSHAN_KILL				
19454	5950510597	1246	CHAT_MESSAGE_AEGIS			2.0	2.0
19455	5950510597	1444	building_kill	npc_dota_hero_sven	npc_dota_goodguys_tower1_mid	6.0	129.0
19456	5950510597	1593	building_kill	npc_dota_creep_goodguys_melee	npc_dota_badguys_tower2_top		
19457	5950510597	1751	building_kill	npc_dota_hero_mirana	npc_dota_goodguys_tower2_bot	3.0	3.0
19458	5950510597	1937	CHAT_MESSAGE_ROSHAN_KILL				
19459	5950510597	1937	CHAT_MESSAGE_AEGIS			4.0	4.0
19460	5950510597	1957	CHAT_MESSAGE_COURIER_LOST				
19461	5950510597	2141	building_kill	npc_dota_hero_bloodseeker	npc_dota_badguys_tower2_mid	4.0	4.0
19462	5950510597	2264	building_kill	npc_dota_creep_goodguys_melee	npc_dota_badguys_tower1_bot		
19463	5950510597	2294	building_kill	npc_dota_hero_bloodseeker	npc_dota_badguys_tower2_bot	4.0	4.0
19464	5950510597	2348	building_kill	npc_dota_hero_puck	npc_dota_goodguys_tower1_top	5.0	128.0
19465	5950510597	2382	building_kill	npc_dota_hero_puck	npc_dota_goodguys_tower2_top	5.0	128.0
19466	5950510597	2567	CHAT_MESSAGE_ROSHAN_KILL				
19467	5950510597	2568	CHAT_MESSAGE_AEGIS			1.0	1.0
19468	5950510597	2605	building_kill	npc_dota_hero_bloodseeker	npc_dota_badguys_tower3_mid	4.0	4.0
19469	5950510597	2616	building_kill	npc_dota_hero_bloodseeker	npc_dota_badguys_melee_rax_mid	4.0	4.0
19470	5950510597	2624	building_kill	npc_dota_creep_goodguys_melee	npc_dota_badguys_range_rax_mid		
19471	5950510597	2636	building_kill	npc_dota_hero_beastmaster	npc_dota_badguys_tower3_top	2.0	2.0
19472	5950510597	2681	building_kill	npc_dota_hero_bloodseeker	npc_dota_badguys_melee_rax_top	4.0	4.0
19473	5950510597	2684	building_kill	dota_unknown	npc_dota_badguys_fort		
19474	5950468744	182	CHAT_MESSAGE_COURIER_LOST				
19475	5950468744	183	CHAT_MESSAGE_FIRSTBLOOD		3	8.0	131.0
19476	5950468744	335	CHAT_MESSAGE_COURIER_LOST				
19477	5950468744	354	CHAT_MESSAGE_COURIER_LOST				
